time,latitude,longitude,pm10,month,year
2022-11-01,-6.9,106.84999999999997,68.68938720039313,11,2022
2022-11-01,-6.9,106.89999999999996,69.10049241692876,11,2022
2022-11-01,-6.9,106.94999999999996,69.51159763346438,11,2022
2022-11-01,-6.9,106.99999999999994,69.92270285,11,2022
2022-11-01,-6.9,107.04999999999994,70.33380806653562,11,2022
2022-11-01,-6.9,107.09999999999994,70.74491328307124,11,2022
2022-11-01,-6.9,107.14999999999992,71.15601849960686,11,2022
2022-11-01,-6.9,107.19999999999992,71.56712371614249,11,2022
2022-11-01,-6.9,107.24999999999991,71.9782289326781,11,2022
2022-11-01,-6.9,107.29999999999993,72.38933414921372,11,2022
2022-11-01,-6.9,107.34999999999992,72.80043936574936,11,2022
2022-11-01,-6.9,107.39999999999992,73.21154458228497,11,2022
2022-11-01,-6.9,107.44999999999992,73.62264979882059,11,2022
2022-11-01,-6.8500000000000005,106.0,40.85025580025103,11,2022
2022-11-01,-6.8500000000000005,106.05,42.67038425117172,11,2022
2022-11-01,-6.8500000000000005,106.1,44.49051270209242,11,2022
2022-11-01,-6.8500000000000005,106.15,46.31064115301311,11,2022
2022-11-01,-6.8500000000000005,106.2,48.1307696039338,11,2022
2022-11-01,-6.8500000000000005,106.25,49.95089805485449,11,2022
2022-11-01,-6.8500000000000005,106.29999999999998,51.77102650577519,11,2022
2022-11-01,-6.8500000000000005,106.34999999999998,53.591154956695874,11,2022
2022-11-01,-6.8500000000000005,106.39999999999998,55.411283407616565,11,2022
2022-11-01,-6.8500000000000005,106.44999999999996,57.23141185853726,11,2022
2022-11-01,-6.8500000000000005,106.49999999999996,59.05154030945796,11,2022
2022-11-01,-6.8500000000000005,106.54999999999995,60.87166876037865,11,2022
2022-11-01,-6.8500000000000005,106.59999999999997,62.69179721129934,11,2022
2022-11-01,-6.8500000000000005,106.64999999999996,64.51192566222002,11,2022
2022-11-01,-6.8500000000000005,106.69999999999996,66.33205411314073,11,2022
2022-11-01,-6.8500000000000005,106.74999999999996,68.1521825640614,11,2022
2022-11-01,-6.8500000000000005,106.79999999999995,68.5373979088703,11,2022
2022-11-01,-6.8500000000000005,106.84999999999997,68.922613253678,11,2022
2022-11-01,-6.8500000000000005,106.89999999999996,69.30782859848566,11,2022
2022-11-01,-6.8500000000000005,106.94999999999996,69.69304394329333,11,2022
2022-11-01,-6.8500000000000005,106.99999999999994,70.07825928810101,11,2022
2022-11-01,-6.8500000000000005,107.04999999999994,70.46347463290869,11,2022
2022-11-01,-6.8500000000000005,107.09999999999994,70.84868997771635,11,2022
2022-11-01,-6.8500000000000005,107.14999999999992,71.23390532252402,11,2022
2022-11-01,-6.8500000000000005,107.19999999999992,71.6191206673317,11,2022
2022-11-01,-6.8500000000000005,107.24999999999991,72.00433601213938,11,2022
2022-11-01,-6.8500000000000005,107.29999999999993,72.38955135694704,11,2022
2022-11-01,-6.8500000000000005,107.34999999999992,72.77476670175471,11,2022
2022-11-01,-6.8500000000000005,107.39999999999992,73.15998204656239,11,2022
2022-11-01,-6.8500000000000005,107.44999999999992,73.54519739137007,11,2022
2022-11-01,-6.800000000000001,106.0,40.96379555562635,11,2022
2022-11-01,-6.800000000000001,106.05,42.7953550759714,11,2022
2022-11-01,-6.800000000000001,106.1,44.62691459631645,11,2022
2022-11-01,-6.800000000000001,106.15,46.45847411666151,11,2022
2022-11-01,-6.800000000000001,106.2,48.29003363700656,11,2022
2022-11-01,-6.800000000000001,106.25,50.12159315735161,11,2022
2022-11-01,-6.800000000000001,106.29999999999998,51.95315267769666,11,2022
2022-11-01,-6.800000000000001,106.34999999999998,53.78471219804172,11,2022
2022-11-01,-6.800000000000001,106.39999999999998,55.61627171838677,11,2022
2022-11-01,-6.800000000000001,106.44999999999996,57.44783123873182,11,2022
2022-11-01,-6.800000000000001,106.49999999999996,59.27939075907688,11,2022
2022-11-01,-6.800000000000001,106.54999999999995,61.11095027942193,11,2022
2022-11-01,-6.800000000000001,106.59999999999997,62.942509799766974,11,2022
2022-11-01,-6.800000000000001,106.64999999999996,64.77406932011203,11,2022
2022-11-01,-6.800000000000001,106.69999999999996,66.6056288404571,11,2022
2022-11-01,-6.800000000000001,106.74999999999996,68.43718836080214,11,2022
2022-11-01,-6.800000000000001,106.79999999999995,68.79651383388311,11,2022
2022-11-01,-6.800000000000001,106.84999999999997,69.15583930696285,11,2022
2022-11-01,-6.800000000000001,106.89999999999996,69.51516478004257,11,2022
2022-11-01,-6.800000000000001,106.94999999999996,69.87449025312229,11,2022
2022-11-01,-6.800000000000001,106.99999999999994,70.23381572620201,11,2022
2022-11-01,-6.800000000000001,107.04999999999994,70.59314119928175,11,2022
2022-11-01,-6.800000000000001,107.09999999999994,70.95246667236147,11,2022
2022-11-01,-6.800000000000001,107.14999999999992,71.31179214544119,11,2022
2022-11-01,-6.800000000000001,107.19999999999992,71.67111761852092,11,2022
2022-11-01,-6.800000000000001,107.24999999999991,72.03044309160065,11,2022
2022-11-01,-6.800000000000001,107.29999999999993,72.38976856468037,11,2022
2022-11-01,-6.800000000000001,107.34999999999992,72.74909403776009,11,2022
2022-11-01,-6.800000000000001,107.39999999999992,73.10841951083982,11,2022
2022-11-01,-6.800000000000001,107.44999999999992,73.46774498391953,11,2022
2022-11-01,-6.750000000000001,106.0,41.07733531100166,11,2022
2022-11-01,-6.750000000000001,106.05,42.92032590077108,11,2022
2022-11-01,-6.750000000000001,106.1,44.76331649054049,11,2022
2022-11-01,-6.750000000000001,106.15,46.606307080309904,11,2022
2022-11-01,-6.750000000000001,106.2,48.44929767007931,11,2022
2022-11-01,-6.750000000000001,106.25,50.292288259848725,11,2022
2022-11-01,-6.750000000000001,106.29999999999998,52.13527884961815,11,2022
2022-11-01,-6.750000000000001,106.34999999999998,53.97826943938755,11,2022
2022-11-01,-6.750000000000001,106.39999999999998,55.82126002915697,11,2022
2022-11-01,-6.750000000000001,106.44999999999996,57.66425061892638,11,2022
2022-11-01,-6.750000000000001,106.49999999999996,59.5072412086958,11,2022
2022-11-01,-6.750000000000001,106.54999999999995,61.35023179846521,11,2022
2022-11-01,-6.750000000000001,106.59999999999997,63.193222388234624,11,2022
2022-11-01,-6.750000000000001,106.64999999999996,65.03621297800404,11,2022
2022-11-01,-6.750000000000001,106.69999999999996,66.87920356777344,11,2022
2022-11-01,-6.750000000000001,106.74999999999996,68.72219415754286,11,2022
2022-11-01,-6.750000000000001,106.79999999999995,69.05562975889592,11,2022
2022-11-01,-6.750000000000001,106.84999999999997,69.3890653602477,11,2022
2022-11-01,-6.750000000000001,106.89999999999996,69.72250096159948,11,2022
2022-11-01,-6.750000000000001,106.94999999999996,70.05593656295126,11,2022
2022-11-01,-6.750000000000001,106.99999999999994,70.38937216430303,11,2022
2022-11-01,-6.750000000000001,107.04999999999994,70.7228077656548,11,2022
2022-11-01,-6.750000000000001,107.09999999999994,71.05624336700659,11,2022
2022-11-01,-6.750000000000001,107.14999999999992,71.38967896835837,11,2022
2022-11-01,-6.750000000000001,107.19999999999992,71.72311456971013,11,2022
2022-11-01,-6.750000000000001,107.24999999999991,72.0565501710619,11,2022
2022-11-01,-6.750000000000001,107.29999999999993,72.38998577241368,11,2022
2022-11-01,-6.750000000000001,107.34999999999992,72.72342137376546,11,2022
2022-11-01,-6.750000000000001,107.39999999999992,73.05685697511724,11,2022
2022-11-01,-6.750000000000001,107.44999999999992,73.39029257646901,11,2022
2022-11-01,-6.700000000000001,106.0,41.190875066376975,11,2022
2022-11-01,-6.700000000000001,106.05,43.04529672557074,11,2022
2022-11-01,-6.700000000000001,106.1,44.899718384764526,11,2022
2022-11-01,-6.700000000000001,106.15,46.7541400439583,11,2022
2022-11-01,-6.700000000000001,106.2,48.60856170315207,11,2022
2022-11-01,-6.700000000000001,106.25,50.462983362345845,11,2022
2022-11-01,-6.700000000000001,106.29999999999998,52.317405021539614,11,2022
2022-11-01,-6.700000000000001,106.34999999999998,54.1718266807334,11,2022
2022-11-01,-6.700000000000001,106.39999999999998,56.026248339927164,11,2022
2022-11-01,-6.700000000000001,106.44999999999996,57.88066999912095,11,2022
2022-11-01,-6.700000000000001,106.49999999999996,59.73509165831472,11,2022
2022-11-01,-6.700000000000001,106.54999999999995,61.58951331750849,11,2022
2022-11-01,-6.700000000000001,106.59999999999997,63.443934976702266,11,2022
2022-11-01,-6.700000000000001,106.64999999999996,65.29835663589604,11,2022
2022-11-01,-6.700000000000001,106.69999999999996,67.15277829508982,11,2022
2022-11-01,-6.700000000000001,106.74999999999996,69.00719995428358,11,2022
2022-11-01,-6.700000000000001,106.79999999999995,69.31474568390873,11,2022
2022-11-01,-6.700000000000001,106.84999999999997,69.62229141353257,11,2022
2022-11-01,-6.700000000000001,106.89999999999996,69.92983714315639,11,2022
2022-11-01,-6.700000000000001,106.94999999999996,70.23738287278022,11,2022
2022-11-01,-6.700000000000001,106.99999999999994,70.54492860240404,11,2022
2022-11-01,-6.700000000000001,107.04999999999994,70.85247433202787,11,2022
2022-11-01,-6.700000000000001,107.09999999999994,71.1600200616517,11,2022
2022-11-01,-6.700000000000001,107.14999999999992,71.46756579127552,11,2022
2022-11-01,-6.700000000000001,107.19999999999992,71.77511152089934,11,2022
2022-11-01,-6.700000000000001,107.24999999999991,72.08265725052317,11,2022
2022-11-01,-6.700000000000001,107.29999999999993,72.390202980147,11,2022
2022-11-01,-6.700000000000001,107.34999999999992,72.69774870977082,11,2022
2022-11-01,-6.700000000000001,107.39999999999992,73.00529443939466,11,2022
2022-11-01,-6.700000000000001,107.44999999999992,73.31284016901849,11,2022
2022-11-01,-6.650000000000001,106.0,41.30441482175229,11,2022
2022-11-01,-6.650000000000001,106.05,43.17026755037042,11,2022
2022-11-01,-6.650000000000001,106.1,45.03612027898856,11,2022
2022-11-01,-6.650000000000001,106.15,46.901973007606685,11,2022
2022-11-01,-6.650000000000001,106.2,48.76782573622482,11,2022
2022-11-01,-6.650000000000001,106.25,50.63367846484296,11,2022
2022-11-01,-6.650000000000001,106.29999999999998,52.499531193461095,11,2022
2022-11-01,-6.650000000000001,106.34999999999998,54.36538392207923,11,2022
2022-11-01,-6.650000000000001,106.39999999999998,56.23123665069736,11,2022
2022-11-01,-6.650000000000001,106.44999999999996,58.09708937931549,11,2022
2022-11-01,-6.650000000000001,106.49999999999996,59.96294210793363,11,2022
2022-11-01,-6.650000000000001,106.54999999999995,61.82879483655176,11,2022
2022-11-01,-6.650000000000001,106.59999999999997,63.6946475651699,11,2022
2022-11-01,-6.650000000000001,106.64999999999996,65.56050029378802,11,2022
2022-11-01,-6.650000000000001,106.69999999999996,67.42635302240616,11,2022
2022-11-01,-6.650000000000001,106.74999999999996,69.2922057510243,11,2022
2022-11-01,-6.650000000000001,106.79999999999995,69.57386160892153,11,2022
2022-11-01,-6.650000000000001,106.84999999999997,69.85551746681742,11,2022
2022-11-01,-6.650000000000001,106.89999999999996,70.13717332471329,11,2022
2022-11-01,-6.650000000000001,106.94999999999996,70.41882918260916,11,2022
2022-11-01,-6.650000000000001,106.99999999999994,70.70048504050504,11,2022
2022-11-01,-6.650000000000001,107.04999999999994,70.98214089840093,11,2022
2022-11-01,-6.650000000000001,107.09999999999994,71.2637967562968,11,2022
2022-11-01,-6.650000000000001,107.14999999999992,71.54545261419268,11,2022
2022-11-01,-6.650000000000001,107.19999999999992,71.82710847208857,11,2022
2022-11-01,-6.650000000000001,107.24999999999991,72.10876432998444,11,2022
2022-11-01,-6.650000000000001,107.29999999999993,72.39042018788031,11,2022
2022-11-01,-6.650000000000001,107.34999999999992,72.67207604577621,11,2022
2022-11-01,-6.650000000000001,107.39999999999992,72.95373190367208,11,2022
2022-11-01,-6.650000000000001,107.44999999999992,73.23538776156795,11,2022
2022-11-01,-6.600000000000001,106.0,41.4179545771276,11,2022
2022-11-01,-6.600000000000001,106.05,43.29523837517009,11,2022
2022-11-01,-6.600000000000001,106.1,45.17252217321259,11,2022
2022-11-01,-6.600000000000001,106.15,47.04980597125508,11,2022
2022-11-01,-6.600000000000001,106.2,48.92708976929758,11,2022
2022-11-01,-6.600000000000001,106.25,50.80437356734007,11,2022
2022-11-01,-6.600000000000001,106.29999999999998,52.68165736538257,11,2022
2022-11-01,-6.600000000000001,106.34999999999998,54.55894116342507,11,2022
2022-11-01,-6.600000000000001,106.39999999999998,56.43622496146756,11,2022
2022-11-01,-6.600000000000001,106.44999999999996,58.31350875951006,11,2022
2022-11-01,-6.600000000000001,106.49999999999996,60.19079255755256,11,2022
2022-11-01,-6.600000000000001,106.54999999999995,62.06807635559504,11,2022
2022-11-01,-6.600000000000001,106.59999999999997,63.94536015363754,11,2022
2022-11-01,-6.600000000000001,106.64999999999996,65.82264395168004,11,2022
2022-11-01,-6.600000000000001,106.69999999999996,67.69992774972252,11,2022
2022-11-01,-6.600000000000001,106.74999999999996,69.57721154776502,11,2022
2022-11-01,-6.600000000000001,106.79999999999995,69.83297753393434,11,2022
2022-11-01,-6.600000000000001,106.84999999999997,70.08874352010227,11,2022
2022-11-01,-6.600000000000001,106.89999999999996,70.3445095062702,11,2022
2022-11-01,-6.600000000000001,106.94999999999996,70.60027549243813,11,2022
2022-11-01,-6.600000000000001,106.99999999999994,70.85604147860606,11,2022
2022-11-01,-6.600000000000001,107.04999999999994,71.11180746477399,11,2022
2022-11-01,-6.600000000000001,107.09999999999994,71.36757345094192,11,2022
2022-11-01,-6.600000000000001,107.14999999999992,71.62333943710985,11,2022
2022-11-01,-6.600000000000001,107.19999999999992,71.87910542327778,11,2022
2022-11-01,-6.600000000000001,107.24999999999991,72.13487140944571,11,2022
2022-11-01,-6.600000000000001,107.29999999999993,72.39063739561364,11,2022
2022-11-01,-6.600000000000001,107.34999999999992,72.64640338178157,11,2022
2022-11-01,-6.600000000000001,107.39999999999992,72.9021693679495,11,2022
2022-11-01,-6.600000000000001,107.44999999999992,73.15793535411743,11,2022
2022-11-01,-6.550000000000002,106.0,41.53149433250291,11,2022
2022-11-01,-6.550000000000002,106.05,43.42020919996977,11,2022
2022-11-01,-6.550000000000002,106.1,45.30892406743662,11,2022
2022-11-01,-6.550000000000002,106.15,47.19763893490348,11,2022
2022-11-01,-6.550000000000002,106.2,49.08635380237033,11,2022
2022-11-01,-6.550000000000002,106.25,50.97506866983719,11,2022
2022-11-01,-6.550000000000002,106.29999999999998,52.863783537304045,11,2022
2022-11-01,-6.550000000000002,106.34999999999998,54.7524984047709,11,2022
2022-11-01,-6.550000000000002,106.39999999999998,56.64121327223776,11,2022
2022-11-01,-6.550000000000002,106.44999999999996,58.52992813970461,11,2022
2022-11-01,-6.550000000000002,106.49999999999996,60.41864300717147,11,2022
2022-11-01,-6.550000000000002,106.54999999999995,62.30735787463832,11,2022
2022-11-01,-6.550000000000002,106.59999999999997,64.19607274210517,11,2022
2022-11-01,-6.550000000000002,106.64999999999996,66.08478760957203,11,2022
2022-11-01,-6.550000000000002,106.69999999999996,67.97350247703889,11,2022
2022-11-01,-6.550000000000002,106.74999999999996,69.86221734450574,11,2022
2022-11-01,-6.550000000000002,106.79999999999995,70.09209345894715,11,2022
2022-11-01,-6.550000000000002,106.84999999999997,70.32196957338712,11,2022
2022-11-01,-6.550000000000002,106.89999999999996,70.55184568782711,11,2022
2022-11-01,-6.550000000000002,106.94999999999996,70.78172180226709,11,2022
2022-11-01,-6.550000000000002,106.99999999999994,71.01159791670706,11,2022
2022-11-01,-6.550000000000002,107.04999999999994,71.24147403114705,11,2022
2022-11-01,-6.550000000000002,107.09999999999994,71.47135014558704,11,2022
2022-11-01,-6.550000000000002,107.14999999999992,71.70122626002701,11,2022
2022-11-01,-6.550000000000002,107.19999999999992,71.931102374467,11,2022
2022-11-01,-6.550000000000002,107.24999999999991,72.16097848890698,11,2022
2022-11-01,-6.550000000000002,107.29999999999993,72.39085460334695,11,2022
2022-11-01,-6.550000000000002,107.34999999999992,72.62073071778694,11,2022
2022-11-01,-6.550000000000002,107.39999999999992,72.85060683222693,11,2022
2022-11-01,-6.550000000000002,107.44999999999992,73.0804829466669,11,2022
2022-11-01,-6.500000000000002,106.0,41.64503408787822,11,2022
2022-11-01,-6.500000000000002,106.05,43.54518002476944,11,2022
2022-11-01,-6.500000000000002,106.1,45.44532596166066,11,2022
2022-11-01,-6.500000000000002,106.15,47.34547189855187,11,2022
2022-11-01,-6.500000000000002,106.2,49.24561783544309,11,2022
2022-11-01,-6.500000000000002,106.25,51.14576377233431,11,2022
2022-11-01,-6.500000000000002,106.29999999999998,53.04590970922552,11,2022
2022-11-01,-6.500000000000002,106.34999999999998,54.94605564611674,11,2022
2022-11-01,-6.500000000000002,106.39999999999998,56.846201583007954,11,2022
2022-11-01,-6.500000000000002,106.44999999999996,58.74634751989917,11,2022
2022-11-01,-6.500000000000002,106.49999999999996,60.64649345679039,11,2022
2022-11-01,-6.500000000000002,106.54999999999995,62.5466393936816,11,2022
2022-11-01,-6.500000000000002,106.59999999999997,64.44678533057282,11,2022
2022-11-01,-6.500000000000002,106.64999999999996,66.34693126746404,11,2022
2022-11-01,-6.500000000000002,106.69999999999996,68.24707720435525,11,2022
2022-11-01,-6.500000000000002,106.74999999999996,70.14722314124647,11,2022
2022-11-01,-6.500000000000002,106.79999999999995,70.35120938395995,11,2022
2022-11-01,-6.500000000000002,106.84999999999997,70.55519562667199,11,2022
2022-11-01,-6.500000000000002,106.89999999999996,70.75918186938402,11,2022
2022-11-01,-6.500000000000002,106.94999999999996,70.96316811209604,11,2022
2022-11-01,-6.500000000000002,106.99999999999994,71.16715435480808,11,2022
2022-11-01,-6.500000000000002,107.04999999999994,71.37114059752011,11,2022
2022-11-01,-6.500000000000002,107.09999999999994,71.57512684023214,11,2022
2022-11-01,-6.500000000000002,107.14999999999992,71.77911308294418,11,2022
2022-11-01,-6.500000000000002,107.19999999999992,71.98309932565621,11,2022
2022-11-01,-6.500000000000002,107.24999999999991,72.18708556836825,11,2022
2022-11-01,-6.500000000000002,107.29999999999993,72.39107181108028,11,2022
2022-11-01,-6.500000000000002,107.34999999999992,72.59505805379231,11,2022
2022-11-01,-6.500000000000002,107.39999999999992,72.79904429650435,11,2022
2022-11-01,-6.500000000000002,107.44999999999992,73.00303053921638,11,2022
2022-11-01,-6.450000000000002,106.0,41.75857384325354,11,2022
2022-11-01,-6.450000000000002,106.05,43.67015084956912,11,2022
2022-11-01,-6.450000000000002,106.1,45.5817278558847,11,2022
2022-11-01,-6.450000000000002,106.15,47.49330486220028,11,2022
2022-11-01,-6.450000000000002,106.2,49.40488186851585,11,2022
2022-11-01,-6.450000000000002,106.25,51.31645887483143,11,2022
2022-11-01,-6.450000000000002,106.29999999999998,53.228035881147,11,2022
2022-11-01,-6.450000000000002,106.34999999999998,55.13961288746258,11,2022
2022-11-01,-6.450000000000002,106.39999999999998,57.05118989377816,11,2022
2022-11-01,-6.450000000000002,106.44999999999996,58.96276690009373,11,2022
2022-11-01,-6.450000000000002,106.49999999999996,60.87434390640932,11,2022
2022-11-01,-6.450000000000002,106.54999999999995,62.78592091272488,11,2022
2022-11-01,-6.450000000000002,106.59999999999997,64.69749791904047,11,2022
2022-11-01,-6.450000000000002,106.64999999999996,66.60907492535604,11,2022
2022-11-01,-6.450000000000002,106.69999999999996,68.52065193167162,11,2022
2022-11-01,-6.450000000000002,106.74999999999996,70.4322289379872,11,2022
2022-11-01,-6.450000000000002,106.79999999999995,70.61032530897276,11,2022
2022-11-01,-6.450000000000002,106.84999999999997,70.78842167995684,11,2022
2022-11-01,-6.450000000000002,106.89999999999996,70.96651805094092,11,2022
2022-11-01,-6.450000000000002,106.94999999999996,71.14461442192501,11,2022
2022-11-01,-6.450000000000002,106.99999999999994,71.32271079290909,11,2022
2022-11-01,-6.450000000000002,107.04999999999994,71.50080716389317,11,2022
2022-11-01,-6.450000000000002,107.09999999999994,71.67890353487726,11,2022
2022-11-01,-6.450000000000002,107.14999999999992,71.85699990586134,11,2022
2022-11-01,-6.450000000000002,107.19999999999992,72.03509627684542,11,2022
2022-11-01,-6.450000000000002,107.24999999999991,72.21319264782952,11,2022
2022-11-01,-6.450000000000002,107.29999999999993,72.3912890188136,11,2022
2022-11-01,-6.450000000000002,107.34999999999992,72.56938538979767,11,2022
2022-11-01,-6.450000000000002,107.39999999999992,72.74748176078177,11,2022
2022-11-01,-6.450000000000002,107.44999999999992,72.92557813176586,11,2022
2022-11-01,-6.400000000000002,106.0,41.87211359862886,11,2022
2022-11-01,-6.400000000000002,106.05,43.7951216743688,11,2022
2022-11-01,-6.400000000000002,106.1,45.71812975010873,11,2022
2022-11-01,-6.400000000000002,106.15,47.64113782584867,11,2022
2022-11-01,-6.400000000000002,106.2,49.56414590158861,11,2022
2022-11-01,-6.400000000000002,106.25,51.48715397732855,11,2022
2022-11-01,-6.400000000000002,106.29999999999998,53.41016205306848,11,2022
2022-11-01,-6.400000000000002,106.34999999999998,55.33317012880842,11,2022
2022-11-01,-6.400000000000002,106.39999999999998,57.25617820454836,11,2022
2022-11-01,-6.400000000000002,106.44999999999996,59.17918628028829,11,2022
2022-11-01,-6.400000000000002,106.49999999999996,61.10219435602823,11,2022
2022-11-01,-6.400000000000002,106.54999999999995,63.025202431768165,11,2022
2022-11-01,-6.400000000000002,106.59999999999997,64.94821050750811,11,2022
2022-11-01,-6.400000000000002,106.64999999999996,66.87121858324804,11,2022
2022-11-01,-6.400000000000002,106.69999999999996,68.79422665898798,11,2022
2022-11-01,-6.400000000000002,106.74999999999996,70.71723473472792,11,2022
2022-11-01,-6.400000000000002,106.79999999999995,70.86944123398557,11,2022
2022-11-01,-6.400000000000002,106.84999999999997,71.02164773324169,11,2022
2022-11-01,-6.400000000000002,106.89999999999996,71.17385423249783,11,2022
2022-11-01,-6.400000000000002,106.94999999999996,71.32606073175397,11,2022
2022-11-01,-6.400000000000002,106.99999999999994,71.47826723101011,11,2022
2022-11-01,-6.400000000000002,107.04999999999994,71.63047373026623,11,2022
2022-11-01,-6.400000000000002,107.09999999999994,71.78268022952237,11,2022
2022-11-01,-6.400000000000002,107.14999999999992,71.93488672877852,11,2022
2022-11-01,-6.400000000000002,107.19999999999992,72.08709322803465,11,2022
2022-11-01,-6.400000000000002,107.24999999999991,72.23929972729078,11,2022
2022-11-01,-6.400000000000002,107.29999999999993,72.39150622654691,11,2022
2022-11-01,-6.400000000000002,107.34999999999992,72.54371272580306,11,2022
2022-11-01,-6.400000000000002,107.39999999999992,72.69591922505919,11,2022
2022-11-01,-6.400000000000002,107.44999999999992,72.84812572431532,11,2022
2022-11-01,-6.350000000000002,106.0,41.98565335400416,11,2022
2022-11-01,-6.350000000000002,106.05,43.92009249916847,11,2022
2022-11-01,-6.350000000000002,106.1,45.854531644332766,11,2022
2022-11-01,-6.350000000000002,106.15,47.78897078949706,11,2022
2022-11-01,-6.350000000000002,106.2,49.72340993466136,11,2022
2022-11-01,-6.350000000000002,106.25,51.65784907982566,11,2022
2022-11-01,-6.350000000000002,106.29999999999998,53.59228822498996,11,2022
2022-11-01,-6.350000000000002,106.34999999999998,55.52672737015426,11,2022
2022-11-01,-6.350000000000002,106.39999999999998,57.46116651531856,11,2022
2022-11-01,-6.350000000000002,106.44999999999996,59.39560566048286,11,2022
2022-11-01,-6.350000000000002,106.49999999999996,61.33004480564715,11,2022
2022-11-01,-6.350000000000002,106.54999999999995,63.26448395081146,11,2022
2022-11-01,-6.350000000000002,106.59999999999997,65.19892309597576,11,2022
2022-11-01,-6.350000000000002,106.64999999999996,67.13336224114005,11,2022
2022-11-01,-6.350000000000002,106.69999999999996,69.06780138630434,11,2022
2022-11-01,-6.350000000000002,106.74999999999996,71.00224053146864,11,2022
2022-11-01,-6.350000000000002,106.79999999999995,71.12855715899838,11,2022
2022-11-01,-6.350000000000002,106.84999999999997,71.25487378652656,11,2022
2022-11-01,-6.350000000000002,106.89999999999996,71.38119041405474,11,2022
2022-11-01,-6.350000000000002,106.94999999999996,71.50750704158293,11,2022
2022-11-01,-6.350000000000002,106.99999999999994,71.63382366911112,11,2022
2022-11-01,-6.350000000000002,107.04999999999994,71.7601402966393,11,2022
2022-11-01,-6.350000000000002,107.09999999999994,71.88645692416749,11,2022
2022-11-01,-6.350000000000002,107.14999999999992,72.01277355169567,11,2022
2022-11-01,-6.350000000000002,107.19999999999992,72.13909017922387,11,2022
2022-11-01,-6.350000000000002,107.24999999999991,72.26540680675205,11,2022
2022-11-01,-6.350000000000002,107.29999999999993,72.39172343428024,11,2022
2022-11-01,-6.350000000000002,107.34999999999992,72.51804006180842,11,2022
2022-11-01,-6.350000000000002,107.39999999999992,72.6443566893366,11,2022
2022-11-01,-6.350000000000002,107.44999999999992,72.7706733168648,11,2022
2022-11-01,-6.3000000000000025,106.0,42.09919310937948,11,2022
2022-11-01,-6.3000000000000025,106.05,44.04506332396814,11,2022
2022-11-01,-6.3000000000000025,106.1,45.9909335385568,11,2022
2022-11-01,-6.3000000000000025,106.15,47.936803753145455,11,2022
2022-11-01,-6.3000000000000025,106.2,49.882673967734114,11,2022
2022-11-01,-6.3000000000000025,106.25,51.82854418232278,11,2022
2022-11-01,-6.3000000000000025,106.29999999999998,53.77441439691143,11,2022
2022-11-01,-6.3000000000000025,106.34999999999998,55.72028461150009,11,2022
2022-11-01,-6.3000000000000025,106.39999999999998,57.66615482608875,11,2022
2022-11-01,-6.3000000000000025,106.44999999999996,59.61202504067741,11,2022
2022-11-01,-6.3000000000000025,106.49999999999996,61.55789525526608,11,2022
2022-11-01,-6.3000000000000025,106.54999999999995,63.50376546985473,11,2022
2022-11-01,-6.3000000000000025,106.59999999999997,65.4496356844434,11,2022
2022-11-01,-6.3000000000000025,106.64999999999996,67.39550589903205,11,2022
2022-11-01,-6.3000000000000025,106.69999999999996,69.34137611362071,11,2022
2022-11-01,-6.3000000000000025,106.74999999999996,71.28724632820938,11,2022
2022-11-01,-6.3000000000000025,106.79999999999995,71.38767308401118,11,2022
2022-11-01,-6.3000000000000025,106.84999999999997,71.48809983981143,11,2022
2022-11-01,-6.3000000000000025,106.89999999999996,71.58852659561165,11,2022
2022-11-01,-6.3000000000000025,106.94999999999996,71.6889533514119,11,2022
2022-11-01,-6.3000000000000025,106.99999999999994,71.78938010721214,11,2022
2022-11-01,-6.3000000000000025,107.04999999999994,71.88980686301237,11,2022
2022-11-01,-6.3000000000000025,107.09999999999994,71.99023361881261,11,2022
2022-11-01,-6.3000000000000025,107.14999999999992,72.09066037461285,11,2022
2022-11-01,-6.3000000000000025,107.19999999999992,72.19108713041308,11,2022
2022-11-01,-6.3000000000000025,107.24999999999991,72.29151388621332,11,2022
2022-11-01,-6.3000000000000025,107.29999999999993,72.39194064201355,11,2022
2022-11-01,-6.3000000000000025,107.34999999999992,72.4923673978138,11,2022
2022-11-01,-6.3000000000000025,107.39999999999992,72.59279415361404,11,2022
2022-11-01,-6.3000000000000025,107.44999999999992,72.69322090941426,11,2022
2022-11-01,-6.250000000000003,106.0,42.21273286475479,11,2022
2022-11-01,-6.250000000000003,106.05,44.17003414876781,11,2022
2022-11-01,-6.250000000000003,106.1,46.12733543278083,11,2022
2022-11-01,-6.250000000000003,106.15,48.08463671679385,11,2022
2022-11-01,-6.250000000000003,106.2,50.04193800080687,11,2022
2022-11-01,-6.250000000000003,106.25,51.99923928481989,11,2022
2022-11-01,-6.250000000000003,106.29999999999998,53.956540568832914,11,2022
2022-11-01,-6.250000000000003,106.34999999999998,55.913841852845934,11,2022
2022-11-01,-6.250000000000003,106.39999999999998,57.87114313685896,11,2022
2022-11-01,-6.250000000000003,106.44999999999996,59.828444420871975,11,2022
2022-11-01,-6.250000000000003,106.49999999999996,61.78574570488499,11,2022
2022-11-01,-6.250000000000003,106.54999999999995,63.74304698889801,11,2022
2022-11-01,-6.250000000000003,106.59999999999997,65.70034827291103,11,2022
