time,latitude,longitude,pm2p5,month,year
2022-05-01,-6.750000000000001,107.04999999999994,66.35117464348657,5,2022
2022-05-01,-6.750000000000001,107.09999999999994,66.21642259692842,5,2022
2022-05-01,-6.750000000000001,107.14999999999992,66.08167055037029,5,2022
2022-05-01,-6.750000000000001,107.19999999999992,65.94691850381214,5,2022
2022-05-01,-6.750000000000001,107.24999999999991,65.81216645725402,5,2022
2022-05-01,-6.750000000000001,107.29999999999993,65.67741441069589,5,2022
2022-05-01,-6.750000000000001,107.34999999999992,65.54266236413774,5,2022
2022-05-01,-6.750000000000001,107.39999999999992,65.40791031757962,5,2022
2022-05-01,-6.750000000000001,107.44999999999992,65.27315827102147,5,2022
2022-05-01,-6.700000000000001,106.0,42.53877396998006,5,2022
2022-05-01,-6.700000000000001,106.05,44.15288215634887,5,2022
2022-05-01,-6.700000000000001,106.1,45.76699034271769,5,2022
2022-05-01,-6.700000000000001,106.15,47.38109852908651,5,2022
2022-05-01,-6.700000000000001,106.2,48.995206715455325,5,2022
2022-05-01,-6.700000000000001,106.25,50.609314901824135,5,2022
2022-05-01,-6.700000000000001,106.29999999999998,52.22342308819295,5,2022
2022-05-01,-6.700000000000001,106.34999999999998,53.83753127456176,5,2022
2022-05-01,-6.700000000000001,106.39999999999998,55.45163946093058,5,2022
2022-05-01,-6.700000000000001,106.44999999999996,57.0657476472994,5,2022
2022-05-01,-6.700000000000001,106.49999999999996,58.679855833668206,5,2022
2022-05-01,-6.700000000000001,106.54999999999995,60.293964020037016,5,2022
2022-05-01,-6.700000000000001,106.59999999999997,61.90807220640583,5,2022
2022-05-01,-6.700000000000001,106.64999999999996,63.52218039277465,5,2022
2022-05-01,-6.700000000000001,106.69999999999996,65.13628857914345,5,2022
2022-05-01,-6.700000000000001,106.74999999999996,66.75039676551228,5,2022
2022-05-01,-6.700000000000001,106.79999999999995,66.57926341802083,5,2022
2022-05-01,-6.700000000000001,106.84999999999997,66.40813007052789,5,2022
2022-05-01,-6.700000000000001,106.89999999999996,66.23699672303492,5,2022
2022-05-01,-6.700000000000001,106.94999999999996,66.06586337554197,5,2022
2022-05-01,-6.700000000000001,106.99999999999994,65.894730028049,5,2022
2022-05-01,-6.700000000000001,107.04999999999994,65.72359668055606,5,2022
2022-05-01,-6.700000000000001,107.09999999999994,65.55246333306309,5,2022
2022-05-01,-6.700000000000001,107.14999999999992,65.38132998557013,5,2022
2022-05-01,-6.700000000000001,107.19999999999992,65.21019663807716,5,2022
2022-05-01,-6.700000000000001,107.24999999999991,65.03906329058421,5,2022
2022-05-01,-6.700000000000001,107.29999999999993,64.86792994309126,5,2022
2022-05-01,-6.700000000000001,107.34999999999992,64.6967965955983,5,2022
2022-05-01,-6.700000000000001,107.39999999999992,64.52566324810533,5,2022
2022-05-01,-6.700000000000001,107.44999999999992,64.35452990061238,5,2022
2022-05-01,-6.650000000000001,106.0,42.761000007551786,5,2022
2022-05-01,-6.650000000000001,106.05,44.33300711426104,5,2022
2022-05-01,-6.650000000000001,106.1,45.90501422097031,5,2022
2022-05-01,-6.650000000000001,106.15,47.47702132767957,5,2022
2022-05-01,-6.650000000000001,106.2,49.04902843438883,5,2022
2022-05-01,-6.650000000000001,106.25,50.62103554109809,5,2022
2022-05-01,-6.650000000000001,106.29999999999998,52.19304264780735,5,2022
2022-05-01,-6.650000000000001,106.34999999999998,53.76504975451662,5,2022
2022-05-01,-6.650000000000001,106.39999999999998,55.33705686122588,5,2022
2022-05-01,-6.650000000000001,106.44999999999996,56.90906396793513,5,2022
2022-05-01,-6.650000000000001,106.49999999999996,58.4810710746444,5,2022
2022-05-01,-6.650000000000001,106.54999999999995,60.05307818135366,5,2022
2022-05-01,-6.650000000000001,106.59999999999997,61.62508528806293,5,2022
2022-05-01,-6.650000000000001,106.64999999999996,63.19709239477218,5,2022
2022-05-01,-6.650000000000001,106.69999999999996,64.76909950148143,5,2022
2022-05-01,-6.650000000000001,106.74999999999996,66.34110660819071,5,2022
2022-05-01,-6.650000000000001,106.79999999999995,66.13359195976444,5,2022
2022-05-01,-6.650000000000001,106.84999999999997,65.92607731133667,5,2022
2022-05-01,-6.650000000000001,106.89999999999996,65.71856266290888,5,2022
2022-05-01,-6.650000000000001,106.94999999999996,65.5110480144811,5,2022
2022-05-01,-6.650000000000001,106.99999999999994,65.30353336605332,5,2022
2022-05-01,-6.650000000000001,107.04999999999994,65.09601871762553,5,2022
2022-05-01,-6.650000000000001,107.09999999999994,64.88850406919775,5,2022
2022-05-01,-6.650000000000001,107.14999999999992,64.68098942076996,5,2022
2022-05-01,-6.650000000000001,107.19999999999992,64.47347477234219,5,2022
2022-05-01,-6.650000000000001,107.24999999999991,64.26596012391441,5,2022
2022-05-01,-6.650000000000001,107.29999999999993,64.05844547548662,5,2022
2022-05-01,-6.650000000000001,107.34999999999992,63.850930827058846,5,2022
2022-05-01,-6.650000000000001,107.39999999999992,63.64341617863105,5,2022
2022-05-01,-6.650000000000001,107.44999999999992,63.43590153020328,5,2022
2022-05-01,-6.600000000000001,106.0,42.98322604512349,5,2022
2022-05-01,-6.600000000000001,106.05,44.51313207217321,5,2022
2022-05-01,-6.600000000000001,106.1,46.04303809922292,5,2022
2022-05-01,-6.600000000000001,106.15,47.57294412627263,5,2022
2022-05-01,-6.600000000000001,106.2,49.10285015332233,5,2022
2022-05-01,-6.600000000000001,106.25,50.63275618037204,5,2022
2022-05-01,-6.600000000000001,106.29999999999998,52.16266220742176,5,2022
2022-05-01,-6.600000000000001,106.34999999999998,53.692568234471466,5,2022
2022-05-01,-6.600000000000001,106.39999999999998,55.22247426152117,5,2022
2022-05-01,-6.600000000000001,106.44999999999996,56.75238028857088,5,2022
2022-05-01,-6.600000000000001,106.49999999999996,58.2822863156206,5,2022
2022-05-01,-6.600000000000001,106.54999999999995,59.8121923426703,5,2022
2022-05-01,-6.600000000000001,106.59999999999997,61.34209836972001,5,2022
2022-05-01,-6.600000000000001,106.64999999999996,62.87200439676971,5,2022
2022-05-01,-6.600000000000001,106.69999999999996,64.40191042381943,5,2022
2022-05-01,-6.600000000000001,106.74999999999996,65.93181645086914,5,2022
2022-05-01,-6.600000000000001,106.79999999999995,65.68792050150803,5,2022
2022-05-01,-6.600000000000001,106.84999999999997,65.44402455214544,5,2022
2022-05-01,-6.600000000000001,106.89999999999996,65.20012860278284,5,2022
2022-05-01,-6.600000000000001,106.94999999999996,64.95623265342023,5,2022
2022-05-01,-6.600000000000001,106.99999999999994,64.71233670405763,5,2022
2022-05-01,-6.600000000000001,107.04999999999994,64.46844075469501,5,2022
2022-05-01,-6.600000000000001,107.09999999999994,64.22454480533241,5,2022
2022-05-01,-6.600000000000001,107.14999999999992,63.98064885596981,5,2022
2022-05-01,-6.600000000000001,107.19999999999992,63.73675290660721,5,2022
2022-05-01,-6.600000000000001,107.24999999999991,63.492856957244605,5,2022
2022-05-01,-6.600000000000001,107.29999999999993,63.24896100788199,5,2022
2022-05-01,-6.600000000000001,107.34999999999992,63.005065058519385,5,2022
2022-05-01,-6.600000000000001,107.39999999999992,62.76116910915678,5,2022
2022-05-01,-6.600000000000001,107.44999999999992,62.51727315979418,5,2022
2022-05-01,-6.550000000000002,106.0,43.20545208269521,5,2022
2022-05-01,-6.550000000000002,106.05,44.69325703008537,5,2022
2022-05-01,-6.550000000000002,106.1,46.18106197747552,5,2022
2022-05-01,-6.550000000000002,106.15,47.66886692486568,5,2022
2022-05-01,-6.550000000000002,106.2,49.15667187225584,5,2022
2022-05-01,-6.550000000000002,106.25,50.644476819646,5,2022
2022-05-01,-6.550000000000002,106.29999999999998,52.13228176703616,5,2022
2022-05-01,-6.550000000000002,106.34999999999998,53.62008671442631,5,2022
2022-05-01,-6.550000000000002,106.39999999999998,55.10789166181647,5,2022
2022-05-01,-6.550000000000002,106.44999999999996,56.59569660920663,5,2022
2022-05-01,-6.550000000000002,106.49999999999996,58.08350155659678,5,2022
2022-05-01,-6.550000000000002,106.54999999999995,59.57130650398694,5,2022
2022-05-01,-6.550000000000002,106.59999999999997,61.05911145137709,5,2022
2022-05-01,-6.550000000000002,106.64999999999996,62.54691639876725,5,2022
2022-05-01,-6.550000000000002,106.69999999999996,64.0347213461574,5,2022
2022-05-01,-6.550000000000002,106.74999999999996,65.52252629354757,5,2022
2022-05-01,-6.550000000000002,106.79999999999995,65.24224904325165,5,2022
2022-05-01,-6.550000000000002,106.84999999999997,64.96197179295422,5,2022
2022-05-01,-6.550000000000002,106.89999999999996,64.68169454265679,5,2022
2022-05-01,-6.550000000000002,106.94999999999996,64.40141729235937,5,2022
2022-05-01,-6.550000000000002,106.99999999999994,64.12114004206194,5,2022
2022-05-01,-6.550000000000002,107.04999999999994,63.84086279176451,5,2022
2022-05-01,-6.550000000000002,107.09999999999994,63.56058554146709,5,2022
2022-05-01,-6.550000000000002,107.14999999999992,63.28030829116965,5,2022
2022-05-01,-6.550000000000002,107.19999999999992,63.00003104087223,5,2022
2022-05-01,-6.550000000000002,107.24999999999991,62.7197537905748,5,2022
2022-05-01,-6.550000000000002,107.29999999999993,62.43947654027737,5,2022
2022-05-01,-6.550000000000002,107.34999999999992,62.159199289979945,5,2022
2022-05-01,-6.550000000000002,107.39999999999992,61.878922039682514,5,2022
2022-05-01,-6.550000000000002,107.44999999999992,61.59864478938509,5,2022
2022-05-01,-6.500000000000002,106.0,43.427678120266926,5,2022
2022-05-01,-6.500000000000002,106.05,44.87338198799753,5,2022
2022-05-01,-6.500000000000002,106.1,46.31908585572813,5,2022
2022-05-01,-6.500000000000002,106.15,47.76478972345874,5,2022
2022-05-01,-6.500000000000002,106.2,49.21049359118934,5,2022
2022-05-01,-6.500000000000002,106.25,50.65619745891995,5,2022
2022-05-01,-6.500000000000002,106.29999999999998,52.10190132665055,5,2022
2022-05-01,-6.500000000000002,106.34999999999998,53.54760519438116,5,2022
2022-05-01,-6.500000000000002,106.39999999999998,54.99330906211176,5,2022
2022-05-01,-6.500000000000002,106.44999999999996,56.43901292984236,5,2022
2022-05-01,-6.500000000000002,106.49999999999996,57.88471679757297,5,2022
2022-05-01,-6.500000000000002,106.54999999999995,59.33042066530358,5,2022
2022-05-01,-6.500000000000002,106.59999999999997,60.776124533034185,5,2022
2022-05-01,-6.500000000000002,106.64999999999996,62.22182840076479,5,2022
2022-05-01,-6.500000000000002,106.69999999999996,63.6675322684954,5,2022
2022-05-01,-6.500000000000002,106.74999999999996,65.11323613622599,5,2022
2022-05-01,-6.500000000000002,106.79999999999995,64.79657758499525,5,2022
2022-05-01,-6.500000000000002,106.84999999999997,64.479919033763,5,2022
2022-05-01,-6.500000000000002,106.89999999999996,64.16326048253075,5,2022
2022-05-01,-6.500000000000002,106.94999999999996,63.846601931298494,5,2022
2022-05-01,-6.500000000000002,106.99999999999994,63.52994338006624,5,2022
2022-05-01,-6.500000000000002,107.04999999999994,63.21328482883399,5,2022
2022-05-01,-6.500000000000002,107.09999999999994,62.89662627760176,5,2022
2022-05-01,-6.500000000000002,107.14999999999992,62.579967726369496,5,2022
2022-05-01,-6.500000000000002,107.19999999999992,62.263309175137245,5,2022
2022-05-01,-6.500000000000002,107.24999999999991,61.94665062390499,5,2022
2022-05-01,-6.500000000000002,107.29999999999993,61.62999207267274,5,2022
2022-05-01,-6.500000000000002,107.34999999999992,61.31333352144049,5,2022
2022-05-01,-6.500000000000002,107.39999999999992,60.99667497020825,5,2022
2022-05-01,-6.500000000000002,107.44999999999992,60.680016418976,5,2022
2022-05-01,-6.450000000000002,106.0,43.64990415783864,5,2022
2022-05-01,-6.450000000000002,106.05,45.053506945909696,5,2022
2022-05-01,-6.450000000000002,106.1,46.45710973398074,5,2022
2022-05-01,-6.450000000000002,106.15,47.8607125220518,5,2022
2022-05-01,-6.450000000000002,106.2,49.26431531012285,5,2022
2022-05-01,-6.450000000000002,106.25,50.6679180981939,5,2022
2022-05-01,-6.450000000000002,106.29999999999998,52.07152088626496,5,2022
2022-05-01,-6.450000000000002,106.34999999999998,53.47512367433601,5,2022
2022-05-01,-6.450000000000002,106.39999999999998,54.87872646240706,5,2022
2022-05-01,-6.450000000000002,106.44999999999996,56.282329250478114,5,2022
2022-05-01,-6.450000000000002,106.49999999999996,57.68593203854917,5,2022
2022-05-01,-6.450000000000002,106.54999999999995,59.089534826620216,5,2022
2022-05-01,-6.450000000000002,106.59999999999997,60.49313761469127,5,2022
2022-05-01,-6.450000000000002,106.64999999999996,61.896740402762326,5,2022
2022-05-01,-6.450000000000002,106.69999999999996,63.30034319083337,5,2022
2022-05-01,-6.450000000000002,106.74999999999996,64.70394597890441,5,2022
2022-05-01,-6.450000000000002,106.79999999999995,64.35090612673885,5,2022
2022-05-01,-6.450000000000002,106.84999999999997,63.99786627457177,5,2022
2022-05-01,-6.450000000000002,106.89999999999996,63.64482642240471,5,2022
2022-05-01,-6.450000000000002,106.94999999999996,63.291786570237626,5,2022
2022-05-01,-6.450000000000002,106.99999999999994,62.93874671807055,5,2022
2022-05-01,-6.450000000000002,107.04999999999994,62.58570686590348,5,2022
2022-05-01,-6.450000000000002,107.09999999999994,62.23266701373641,5,2022
2022-05-01,-6.450000000000002,107.14999999999992,61.87962716156933,5,2022
2022-05-01,-6.450000000000002,107.19999999999992,61.52658730940225,5,2022
2022-05-01,-6.450000000000002,107.24999999999991,61.17354745723519,5,2022
2022-05-01,-6.450000000000002,107.29999999999993,60.82050760506811,5,2022
2022-05-01,-6.450000000000002,107.34999999999992,60.46746775290103,5,2022
2022-05-01,-6.450000000000002,107.39999999999992,60.11442790073396,5,2022
2022-05-01,-6.450000000000002,107.44999999999992,59.76138804856689,5,2022
2022-05-01,-6.400000000000002,106.0,43.87213019541036,5,2022
2022-05-01,-6.400000000000002,106.05,45.23363190382185,5,2022
2022-05-01,-6.400000000000002,106.1,46.59513361223336,5,2022
2022-05-01,-6.400000000000002,106.15,47.95663532064486,5,2022
2022-05-01,-6.400000000000002,106.2,49.31813702905635,5,2022
2022-05-01,-6.400000000000002,106.25,50.679638737467855,5,2022
2022-05-01,-6.400000000000002,106.29999999999998,52.04114044587936,5,2022
2022-05-01,-6.400000000000002,106.34999999999998,53.40264215429085,5,2022
2022-05-01,-6.400000000000002,106.39999999999998,54.76414386270236,5,2022
2022-05-01,-6.400000000000002,106.44999999999996,56.12564557111386,5,2022
2022-05-01,-6.400000000000002,106.49999999999996,57.48714727952535,5,2022
2022-05-01,-6.400000000000002,106.54999999999995,58.848648987936855,5,2022
2022-05-01,-6.400000000000002,106.59999999999997,60.21015069634835,5,2022
2022-05-01,-6.400000000000002,106.64999999999996,61.57165240475985,5,2022
2022-05-01,-6.400000000000002,106.69999999999996,62.93315411317136,5,2022
2022-05-01,-6.400000000000002,106.74999999999996,64.29465582158285,5,2022
2022-05-01,-6.400000000000002,106.79999999999995,63.90523466848246,5,2022
2022-05-01,-6.400000000000002,106.84999999999997,63.51581351538055,5,2022
2022-05-01,-6.400000000000002,106.89999999999996,63.12639236227865,5,2022
2022-05-01,-6.400000000000002,106.94999999999996,62.73697120917676,5,2022
2022-05-01,-6.400000000000002,106.99999999999994,62.34755005607486,5,2022
2022-05-01,-6.400000000000002,107.04999999999994,61.958128902972966,5,2022
2022-05-01,-6.400000000000002,107.09999999999994,61.568707749871066,5,2022
2022-05-01,-6.400000000000002,107.14999999999992,61.17928659676917,5,2022
2022-05-01,-6.400000000000002,107.19999999999992,60.78986544366728,5,2022
2022-05-01,-6.400000000000002,107.24999999999991,60.40044429056537,5,2022
2022-05-01,-6.400000000000002,107.29999999999993,60.01102313746348,5,2022
2022-05-01,-6.400000000000002,107.34999999999992,59.621601984361575,5,2022
2022-05-01,-6.400000000000002,107.39999999999992,59.23218083125969,5,2022
2022-05-01,-6.400000000000002,107.44999999999992,58.84275967815778,5,2022
2022-05-01,-6.350000000000002,106.0,44.09435623298207,5,2022
2022-05-01,-6.350000000000002,106.05,45.413756861734015,5,2022
2022-05-01,-6.350000000000002,106.1,46.733157490485965,5,2022
2022-05-01,-6.350000000000002,106.15,48.05255811923792,5,2022
2022-05-01,-6.350000000000002,106.2,49.37195874798986,5,2022
2022-05-01,-6.350000000000002,106.25,50.69135937674181,5,2022
2022-05-01,-6.350000000000002,106.29999999999998,52.01076000549376,5,2022
2022-05-01,-6.350000000000002,106.34999999999998,53.33016063424571,5,2022
2022-05-01,-6.350000000000002,106.39999999999998,54.64956126299765,5,2022
2022-05-01,-6.350000000000002,106.44999999999996,55.9689618917496,5,2022
2022-05-01,-6.350000000000002,106.49999999999996,57.28836252050155,5,2022
2022-05-01,-6.350000000000002,106.54999999999995,58.60776314925349,5,2022
2022-05-01,-6.350000000000002,106.59999999999997,59.92716377800544,5,2022
2022-05-01,-6.350000000000002,106.64999999999996,61.246564406757386,5,2022
2022-05-01,-6.350000000000002,106.69999999999996,62.565965035509336,5,2022
2022-05-01,-6.350000000000002,106.74999999999996,63.885365664261286,5,2022
2022-05-01,-6.350000000000002,106.79999999999995,63.45956321022605,5,2022
2022-05-01,-6.350000000000002,106.84999999999997,63.03376075618934,5,2022
2022-05-01,-6.350000000000002,106.89999999999996,62.60795830215261,5,2022
2022-05-01,-6.350000000000002,106.94999999999996,62.18215584811589,5,2022
2022-05-01,-6.350000000000002,106.99999999999994,61.75635339407918,5,2022
2022-05-01,-6.350000000000002,107.04999999999994,61.33055094004245,5,2022
2022-05-01,-6.350000000000002,107.09999999999994,60.90474848600574,5,2022
2022-05-01,-6.350000000000002,107.14999999999992,60.47894603196901,5,2022
2022-05-01,-6.350000000000002,107.19999999999992,60.05314357793229,5,2022
2022-05-01,-6.350000000000002,107.24999999999991,59.627341123895576,5,2022
2022-05-01,-6.350000000000002,107.29999999999993,59.201538669858856,5,2022
2022-05-01,-6.350000000000002,107.34999999999992,58.775736215822135,5,2022
2022-05-01,-6.350000000000002,107.39999999999992,58.349933761785415,5,2022
2022-05-01,-6.350000000000002,107.44999999999992,57.92413130774869,5,2022
2022-05-01,-6.3000000000000025,106.0,44.31658227055378,5,2022
2022-05-01,-6.3000000000000025,106.05,45.59388181964618,5,2022
2022-05-01,-6.3000000000000025,106.1,46.871181368738576,5,2022
2022-05-01,-6.3000000000000025,106.15,48.14848091783097,5,2022
2022-05-01,-6.3000000000000025,106.2,49.42578046692337,5,2022
2022-05-01,-6.3000000000000025,106.25,50.70308001601577,5,2022
2022-05-01,-6.3000000000000025,106.29999999999998,51.98037956510816,5,2022
2022-05-01,-6.3000000000000025,106.34999999999998,53.25767911420056,5,2022
2022-05-01,-6.3000000000000025,106.39999999999998,54.53497866329296,5,2022
2022-05-01,-6.3000000000000025,106.44999999999996,55.812278212385344,5,2022
2022-05-01,-6.3000000000000025,106.49999999999996,57.08957776147774,5,2022
2022-05-01,-6.3000000000000025,106.54999999999995,58.36687731057014,5,2022
2022-05-01,-6.3000000000000025,106.59999999999997,59.64417685966253,5,2022
2022-05-01,-6.3000000000000025,106.64999999999996,60.92147640875494,5,2022
2022-05-01,-6.3000000000000025,106.69999999999996,62.19877595784732,5,2022
2022-05-01,-6.3000000000000025,106.74999999999996,63.47607550693973,5,2022
2022-05-01,-6.3000000000000025,106.79999999999995,63.01389175196966,5,2022
2022-05-01,-6.3000000000000025,106.84999999999997,62.55170799699812,5,2022
2022-05-01,-6.3000000000000025,106.89999999999996,62.08952424202658,5,2022
2022-05-01,-6.3000000000000025,106.94999999999996,61.62734048705504,5,2022
2022-05-01,-6.3000000000000025,106.99999999999994,61.16515673208348,5,2022
2022-05-01,-6.3000000000000025,107.04999999999994,60.70297297711195,5,2022
2022-05-01,-6.3000000000000025,107.09999999999994,60.24078922214041,5,2022
2022-05-01,-6.3000000000000025,107.14999999999992,59.77860546716887,5,2022
2022-05-01,-6.3000000000000025,107.19999999999992,59.31642171219731,5,2022
2022-05-01,-6.3000000000000025,107.24999999999991,58.85423795722577,5,2022
2022-05-01,-6.3000000000000025,107.29999999999993,58.39205420225422,5,2022
2022-05-01,-6.3000000000000025,107.34999999999992,57.92987044728268,5,2022
2022-05-01,-6.3000000000000025,107.39999999999992,57.46768669231114,5,2022
2022-05-01,-6.3000000000000025,107.44999999999992,57.0055029373396,5,2022
2022-05-01,-6.250000000000003,106.0,44.538808308125496,5,2022
2022-05-01,-6.250000000000003,106.05,45.77400677755834,5,2022
2022-05-01,-6.250000000000003,106.1,47.00920524699119,5,2022
2022-05-01,-6.250000000000003,106.15,48.24440371642403,5,2022
2022-05-01,-6.250000000000003,106.2,49.47960218585687,5,2022
2022-05-01,-6.250000000000003,106.25,50.71480065528972,5,2022
2022-05-01,-6.250000000000003,106.29999999999998,51.94999912472256,5,2022
2022-05-01,-6.250000000000003,106.34999999999998,53.1851975941554,5,2022
2022-05-01,-6.250000000000003,106.39999999999998,54.42039606358825,5,2022
2022-05-01,-6.250000000000003,106.44999999999996,55.655594533021095,5,2022
2022-05-01,-6.250000000000003,106.49999999999996,56.89079300245393,5,2022
2022-05-01,-6.250000000000003,106.54999999999995,58.12599147188678,5,2022
2022-05-01,-6.250000000000003,106.59999999999997,59.36118994131962,5,2022
2022-05-01,-6.250000000000003,106.64999999999996,60.59638841075247,5,2022
2022-05-01,-6.250000000000003,106.69999999999996,61.83158688018531,5,2022
2022-05-01,-6.250000000000003,106.74999999999996,63.06678534961815,5,2022
2022-05-01,-6.250000000000003,106.79999999999995,62.56822029371327,5,2022
2022-05-01,-6.250000000000003,106.84999999999997,62.0696552378069,5,2022
2022-05-01,-6.250000000000003,106.89999999999996,61.57109018190054,5,2022
2022-05-01,-6.250000000000003,106.94999999999996,61.07252512599417,5,2022
2022-05-01,-6.250000000000003,106.99999999999994,60.57396007008779,5,2022
2022-05-01,-6.250000000000003,107.04999999999994,60.075395014181424,5,2022
2022-05-01,-6.250000000000003,107.09999999999994,59.57682995827506,5,2022
2022-05-01,-6.250000000000003,107.14999999999992,59.07826490236869,5,2022
2022-05-01,-6.250000000000003,107.19999999999992,58.57969984646233,5,2022
2022-05-01,-6.250000000000003,107.24999999999991,58.08113479055597,5,2022
2022-05-01,-6.250000000000003,107.29999999999993,57.5825697346496,5,2022
2022-05-01,-6.250000000000003,107.34999999999992,57.08400467874323,5,2022
2022-05-01,-6.250000000000003,107.39999999999992,56.58543962283687,5,2022
2022-05-01,-6.250000000000003,107.44999999999992,56.0868745669305,5,2022
2022-05-01,-6.200000000000003,106.0,43.16917845414999,5,2022
2022-05-01,-6.200000000000003,106.05,44.34208649447178,5,2022
2022-05-01,-6.200000000000003,106.1,45.51499453479356,5,2022
2022-05-01,-6.200000000000003,106.15,46.68790257511535,5,2022
2022-05-01,-6.200000000000003,106.2,47.86081061543713,5,2022
2022-05-01,-6.200000000000003,106.25,49.03371865575892,5,2022
2022-05-01,-6.200000000000003,106.29999999999998,50.206626696080704,5,2022
2022-05-01,-6.200000000000003,106.34999999999998,51.37953473640249,5,2022
2022-05-01,-6.200000000000003,106.39999999999998,52.55244277672427,5,2022
2022-05-01,-6.200000000000003,106.44999999999996,53.725350817046056,5,2022
2022-05-01,-6.200000000000003,106.49999999999996,54.89825885736784,5,2022
2022-05-01,-6.200000000000003,106.54999999999995,56.07116689768963,5,2022
2022-05-01,-6.200000000000003,106.59999999999997,57.24407493801141,5,2022
2022-05-01,-6.200000000000003,106.64999999999996,58.4169829783332,5,2022
2022-05-01,-6.200000000000003,106.69999999999996,59.58989101865498,5,2022
2022-05-01,-6.200000000000003,106.74999999999996,60.76279905897676,5,2022
2022-05-01,-6.200000000000003,106.79999999999995,60.28140800159141,5,2022
2022-05-01,-6.200000000000003,106.84999999999997,59.80001694420463,5,2022
2022-05-01,-6.200000000000003,106.89999999999996,59.31862588681786,5,2022
2022-05-01,-6.200000000000003,106.94999999999996,58.8372348294311,5,2022
2022-05-01,-6.200000000000003,106.99999999999994,58.35584377204432,5,2022
2022-05-01,-6.200000000000003,107.04999999999994,57.87445271465755,5,2022
2022-05-01,-6.200000000000003,107.09999999999994,57.39306165727078,5,2022
2022-05-01,-6.200000000000003,107.14999999999992,56.91167059988401,5,2022
2022-05-01,-6.200000000000003,107.19999999999992,56.43027954249724,5,2022
2022-05-01,-6.200000000000003,107.24999999999991,55.94888848511047,5,2022
2022-05-01,-6.200000000000003,107.29999999999993,55.4674974277237,5,2022
2022-05-01,-6.200000000000003,107.34999999999992,54.98610637033693,5,2022
2022-05-01,-6.200000000000003,107.39999999999992,54.50471531295016,5,2022
2022-05-01,-6.200000000000003,107.44999999999992,54.02332425556339,5,2022
2022-05-01,-6.150000000000003,106.0,41.7995487111967,5,2022
2022-05-01,-6.150000000000003,106.05,42.91016630020297,5,2022
2022-05-01,-6.150000000000003,106.1,44.020783889209234,5,2022
2022-05-01,-6.150000000000003,106.15,45.13140147821549,5,2022
2022-05-01,-6.150000000000003,106.2,46.24201906722176,5,2022
2022-05-01,-6.150000000000003,106.25,47.35263665622803,5,2022
2022-05-01,-6.150000000000003,106.29999999999998,48.463254245234296,5,2022
2022-05-01,-6.150000000000003,106.34999999999998,49.57387183424055,5,2022
2022-05-01,-6.150000000000003,106.39999999999998,50.684489423246816,5,2022
2022-05-01,-6.150000000000003,106.44999999999996,51.79510701225309,5,2022
2022-05-01,-6.150000000000003,106.49999999999996,52.90572460125935,5,2022
2022-05-01,-6.150000000000003,106.54999999999995,54.01634219026562,5,2022
2022-05-01,-6.150000000000003,106.59999999999997,55.126959779271886,5,2022
2022-05-01,-6.150000000000003,106.64999999999996,56.23757736827815,5,2022
2022-05-01,-6.150000000000003,106.69999999999996,57.34819495728441,5,2022
2022-05-01,-6.150000000000003,106.74999999999996,58.45881254629068,5,2022
2022-05-01,-6.150000000000003,106.79999999999995,57.99459553183377,5,2022
2022-05-01,-6.150000000000003,106.84999999999997,57.53037851737552,5,2022
2022-05-01,-6.150000000000003,106.89999999999996,57.06616150291727,5,2022
2022-05-01,-6.150000000000003,106.94999999999996,56.60194448845902,5,2022
2022-05-01,-6.150000000000003,106.99999999999994,56.13772747400077,5,2022
2022-05-01,-6.150000000000003,107.04999999999994,55.67351045954251,5,2022
2022-05-01,-6.150000000000003,107.09999999999994,55.20929344508427,5,2022
2022-05-01,-6.150000000000003,107.14999999999992,54.745076430626014,5,2022
2022-05-01,-6.150000000000003,107.19999999999992,54.280859416167765,5,2022
2022-05-01,-6.150000000000003,107.24999999999991,53.81664240170952,5,2022
2022-05-01,-6.150000000000003,107.29999999999993,53.35242538725127,5,2022
2022-05-01,-6.150000000000003,107.34999999999992,52.88820837279302,5,2022
2022-05-01,-6.150000000000003,107.39999999999992,52.42399135833477,5,2022
2022-05-01,-6.150000000000003,107.44999999999992,51.95977434387652,5,2022
2022-05-01,-6.100000000000003,106.0,40.42991896824341,5,2022
2022-05-01,-6.100000000000003,106.05,41.47824610593416,5,2022
2022-05-01,-6.100000000000003,106.1,42.52657324362491,5,2022
2022-05-01,-6.100000000000003,106.15,43.57490038131565,5,2022
2022-05-01,-6.100000000000003,106.2,44.62322751900639,5,2022
2022-05-01,-6.100000000000003,106.25,45.67155465669714,5,2022
2022-05-01,-6.100000000000003,106.29999999999998,46.71988179438789,5,2022
2022-05-01,-6.100000000000003,106.34999999999998,47.76820893207863,5,2022
2022-05-01,-6.100000000000003,106.39999999999998,48.81653606976937,5,2022
2022-05-01,-6.100000000000003,106.44999999999996,49.864863207460125,5,2022
2022-05-01,-6.100000000000003,106.49999999999996,50.91319034515087,5,2022
2022-05-01,-6.100000000000003,106.54999999999995,51.96151748284161,5,2022
2022-05-01,-6.100000000000003,106.59999999999997,53.00984462053236,5,2022
2022-05-01,-6.100000000000003,106.64999999999996,54.0581717582231,5,2022
2022-05-01,-6.100000000000003,106.69999999999996,55.106498895913845,5,2022
2022-05-01,-6.100000000000003,106.74999999999996,56.15482603360459,5,2022
