time,latitude,longitude,so2
2021-01-01,-6.0000000000000036,106.89999999999995,9.340405116020748e-09
2021-01-01,-6.0000000000000036,106.94999999999995,9.27022547614354e-09
2021-01-01,-6.0000000000000036,106.99999999999994,9.200045836266334e-09
2021-01-01,-6.0000000000000036,107.04999999999994,9.129866196389127e-09
2021-01-01,-6.0000000000000036,107.09999999999994,9.059686556511921e-09
2021-01-01,-6.0000000000000036,107.14999999999993,8.989506916634714e-09
2021-01-01,-6.0000000000000036,107.19999999999993,8.919327276757507e-09
2021-01-01,-6.0000000000000036,107.24999999999993,8.8491476368803e-09
2021-01-01,-6.0000000000000036,107.29999999999993,8.778967997003093e-09
2021-01-01,-6.0000000000000036,107.34999999999992,8.708788357125888e-09
2021-01-01,-6.0000000000000036,107.39999999999992,8.638608717248681e-09
2021-01-01,-6.0000000000000036,107.44999999999992,8.568429077371474e-09
2021-01-01,-5.950000000000004,106.0,6.519046991115857e-09
2021-01-01,-5.950000000000004,106.05,6.680933116361626e-09
2021-01-01,-5.950000000000004,106.1,6.842819241607395e-09
2021-01-01,-5.950000000000004,106.14999999999999,7.004705366853163e-09
2021-01-01,-5.950000000000004,106.19999999999999,7.1665914920989315e-09
2021-01-01,-5.950000000000004,106.24999999999999,7.3284776173447e-09
2021-01-01,-5.950000000000004,106.29999999999998,7.490363742590469e-09
2021-01-01,-5.950000000000004,106.34999999999998,7.652249867836237e-09
2021-01-01,-5.950000000000004,106.39999999999998,7.814135993082006e-09
2021-01-01,-5.950000000000004,106.44999999999997,7.976022118327775e-09
2021-01-01,-5.950000000000004,106.49999999999997,8.137908243573542e-09
2021-01-01,-5.950000000000004,106.54999999999997,8.299794368819312e-09
2021-01-01,-5.950000000000004,106.59999999999997,8.46168049406508e-09
2021-01-01,-5.950000000000004,106.64999999999996,8.623566619310848e-09
2021-01-01,-5.950000000000004,106.69999999999996,8.785452744556617e-09
2021-01-01,-5.950000000000004,106.74999999999996,8.947338869802387e-09
2021-01-01,-5.950000000000004,106.79999999999995,8.881888889552281e-09
2021-01-01,-5.950000000000004,106.84999999999995,8.816438909301982e-09
2021-01-01,-5.950000000000004,106.89999999999995,8.750988929051683e-09
2021-01-01,-5.950000000000004,106.94999999999995,8.685538948801384e-09
2021-01-01,-5.950000000000004,106.99999999999994,8.620088968551087e-09
2021-01-01,-5.950000000000004,107.04999999999994,8.554638988300788e-09
2021-01-01,-5.950000000000004,107.09999999999994,8.489189008050489e-09
2021-01-01,-5.950000000000004,107.14999999999993,8.42373902780019e-09
2021-01-01,-5.950000000000004,107.19999999999993,8.35828904754989e-09
2021-01-01,-5.950000000000004,107.24999999999993,8.292839067299593e-09
2021-01-01,-5.950000000000004,107.29999999999993,8.227389087049294e-09
2021-01-01,-5.950000000000004,107.34999999999992,8.161939106798995e-09
2021-01-01,-5.950000000000004,107.39999999999992,8.096489126548697e-09
2021-01-01,-5.950000000000004,107.44999999999992,8.031039146298398e-09
2021-01-01,-5.900000000000004,106.0,6.132012941861861e-09
2021-01-01,-5.900000000000004,106.05,6.279460992667912e-09
2021-01-01,-5.900000000000004,106.1,6.426909043473962e-09
2021-01-01,-5.900000000000004,106.14999999999999,6.574357094280012e-09
2021-01-01,-5.900000000000004,106.19999999999999,6.721805145086062e-09
2021-01-01,-5.900000000000004,106.24999999999999,6.8692531958921125e-09
2021-01-01,-5.900000000000004,106.29999999999998,7.016701246698162e-09
2021-01-01,-5.900000000000004,106.34999999999998,7.1641492975042126e-09
2021-01-01,-5.900000000000004,106.39999999999998,7.311597348310263e-09
2021-01-01,-5.900000000000004,106.44999999999997,7.459045399116313e-09
2021-01-01,-5.900000000000004,106.49999999999997,7.606493449922364e-09
2021-01-01,-5.900000000000004,106.54999999999997,7.753941500728414e-09
2021-01-01,-5.900000000000004,106.59999999999997,7.901389551534463e-09
2021-01-01,-5.900000000000004,106.64999999999996,8.048837602340513e-09
2021-01-01,-5.900000000000004,106.69999999999996,8.196285653146564e-09
2021-01-01,-5.900000000000004,106.74999999999996,8.343733703952614e-09
2021-01-01,-5.900000000000004,106.79999999999995,8.2830133833294e-09
2021-01-01,-5.900000000000004,106.84999999999995,8.222293062706011e-09
2021-01-01,-5.900000000000004,106.89999999999995,8.16157274208262e-09
2021-01-01,-5.900000000000004,106.94999999999995,8.100852421459229e-09
2021-01-01,-5.900000000000004,106.99999999999994,8.040132100835838e-09
2021-01-01,-5.900000000000004,107.04999999999994,7.979411780212447e-09
2021-01-01,-5.900000000000004,107.09999999999994,7.918691459589058e-09
2021-01-01,-5.900000000000004,107.14999999999993,7.857971138965667e-09
2021-01-01,-5.900000000000004,107.19999999999993,7.797250818342276e-09
2021-01-01,-5.900000000000004,107.24999999999993,7.736530497718885e-09
2021-01-01,-5.900000000000004,107.29999999999993,7.675810177095494e-09
2021-01-01,-5.900000000000004,107.34999999999992,7.615089856472105e-09
2021-01-01,-5.900000000000004,107.39999999999992,7.554369535848714e-09
2021-01-01,-5.900000000000004,107.44999999999992,7.493649215225323e-09
2021-01-01,-5.850000000000004,106.0,5.744978892607864e-09
2021-01-01,-5.850000000000004,106.05,5.877988868974196e-09
2021-01-01,-5.850000000000004,106.1,6.0109988453405285e-09
2021-01-01,-5.850000000000004,106.14999999999999,6.14400882170686e-09
2021-01-01,-5.850000000000004,106.19999999999999,6.277018798073192e-09
2021-01-01,-5.850000000000004,106.24999999999999,6.410028774439524e-09
2021-01-01,-5.850000000000004,106.29999999999998,6.543038750805856e-09
2021-01-01,-5.850000000000004,106.34999999999998,6.676048727172189e-09
2021-01-01,-5.850000000000004,106.39999999999998,6.80905870353852e-09
2021-01-01,-5.850000000000004,106.44999999999997,6.942068679904852e-09
2021-01-01,-5.850000000000004,106.49999999999997,7.0750786562711845e-09
2021-01-01,-5.850000000000004,106.54999999999997,7.208088632637516e-09
2021-01-01,-5.850000000000004,106.59999999999997,7.341098609003849e-09
2021-01-01,-5.850000000000004,106.64999999999996,7.47410858537018e-09
2021-01-01,-5.850000000000004,106.69999999999996,7.607118561736512e-09
2021-01-01,-5.850000000000004,106.74999999999996,7.740128538102845e-09
2021-01-01,-5.850000000000004,106.79999999999995,7.684137877106523e-09
2021-01-01,-5.850000000000004,106.84999999999995,7.62814721611004e-09
2021-01-01,-5.850000000000004,106.89999999999995,7.572156555113557e-09
2021-01-01,-5.850000000000004,106.94999999999995,7.516165894117074e-09
2021-01-01,-5.850000000000004,106.99999999999994,7.460175233120591e-09
2021-01-01,-5.850000000000004,107.04999999999994,7.404184572124109e-09
2021-01-01,-5.850000000000004,107.09999999999994,7.348193911127626e-09
2021-01-01,-5.850000000000004,107.14999999999993,7.292203250131144e-09
2021-01-01,-5.850000000000004,107.19999999999993,7.236212589134661e-09
2021-01-01,-5.850000000000004,107.24999999999993,7.180221928138178e-09
2021-01-01,-5.850000000000004,107.29999999999993,7.124231267141695e-09
2021-01-01,-5.850000000000004,107.34999999999992,7.068240606145213e-09
2021-01-01,-5.850000000000004,107.39999999999992,7.01224994514873e-09
2021-01-01,-5.850000000000004,107.44999999999992,6.956259284152247e-09
2021-01-01,-5.800000000000004,106.0,5.357944843353867e-09
2021-01-01,-5.800000000000004,106.05,5.476516745280481e-09
2021-01-01,-5.800000000000004,106.1,5.595088647207095e-09
2021-01-01,-5.800000000000004,106.14999999999999,5.713660549133709e-09
2021-01-01,-5.800000000000004,106.19999999999999,5.8322324510603225e-09
2021-01-01,-5.800000000000004,106.24999999999999,5.950804352986936e-09
2021-01-01,-5.800000000000004,106.29999999999998,6.06937625491355e-09
2021-01-01,-5.800000000000004,106.34999999999998,6.187948156840163e-09
2021-01-01,-5.800000000000004,106.39999999999998,6.306520058766778e-09
2021-01-01,-5.800000000000004,106.44999999999997,6.425091960693391e-09
2021-01-01,-5.800000000000004,106.49999999999997,6.543663862620004e-09
2021-01-01,-5.800000000000004,106.54999999999997,6.662235764546618e-09
2021-01-01,-5.800000000000004,106.59999999999997,6.780807666473232e-09
2021-01-01,-5.800000000000004,106.64999999999996,6.899379568399846e-09
2021-01-01,-5.800000000000004,106.69999999999996,7.0179514703264595e-09
2021-01-01,-5.800000000000004,106.74999999999996,7.136523372253073e-09
2021-01-01,-5.800000000000004,106.79999999999995,7.085262370883643e-09
2021-01-01,-5.800000000000004,106.84999999999995,7.034001369514068e-09
2021-01-01,-5.800000000000004,106.89999999999995,6.982740368144494e-09
2021-01-01,-5.800000000000004,106.94999999999995,6.931479366774919e-09
2021-01-01,-5.800000000000004,106.99999999999994,6.880218365405344e-09
2021-01-01,-5.800000000000004,107.04999999999994,6.828957364035769e-09
2021-01-01,-5.800000000000004,107.09999999999994,6.777696362666195e-09
2021-01-01,-5.800000000000004,107.14999999999993,6.72643536129662e-09
2021-01-01,-5.800000000000004,107.19999999999993,6.675174359927045e-09
2021-01-01,-5.800000000000004,107.24999999999993,6.623913358557471e-09
2021-01-01,-5.800000000000004,107.29999999999993,6.572652357187896e-09
2021-01-01,-5.800000000000004,107.34999999999992,6.521391355818321e-09
2021-01-01,-5.800000000000004,107.39999999999992,6.4701303544487465e-09
2021-01-01,-5.800000000000004,107.44999999999992,6.4188693530791715e-09
2021-01-01,-5.750000000000004,106.0,4.970910794099871e-09
2021-01-01,-5.750000000000004,106.05,5.075044621586766e-09
2021-01-01,-5.750000000000004,106.1,5.179178449073662e-09
2021-01-01,-5.750000000000004,106.14999999999999,5.283312276560557e-09
2021-01-01,-5.750000000000004,106.19999999999999,5.387446104047453e-09
2021-01-01,-5.750000000000004,106.24999999999999,5.491579931534348e-09
2021-01-01,-5.750000000000004,106.29999999999998,5.595713759021244e-09
2021-01-01,-5.750000000000004,106.34999999999998,5.699847586508139e-09
2021-01-01,-5.750000000000004,106.39999999999998,5.803981413995035e-09
2021-01-01,-5.750000000000004,106.44999999999997,5.90811524148193e-09
2021-01-01,-5.750000000000004,106.49999999999997,6.012249068968825e-09
2021-01-01,-5.750000000000004,106.54999999999997,6.116382896455721e-09
2021-01-01,-5.750000000000004,106.59999999999997,6.220516723942616e-09
2021-01-01,-5.750000000000004,106.64999999999996,6.324650551429512e-09
2021-01-01,-5.750000000000004,106.69999999999996,6.428784378916407e-09
2021-01-01,-5.750000000000004,106.74999999999996,6.532918206403303e-09
2021-01-01,-5.750000000000004,106.79999999999995,6.486386864660764e-09
2021-01-01,-5.750000000000004,106.84999999999995,6.439855522918097e-09
2021-01-01,-5.750000000000004,106.89999999999995,6.39332418117543e-09
2021-01-01,-5.750000000000004,106.94999999999995,6.346792839432763e-09
2021-01-01,-5.750000000000004,106.99999999999994,6.300261497690097e-09
2021-01-01,-5.750000000000004,107.04999999999994,6.25373015594743e-09
2021-01-01,-5.750000000000004,107.09999999999994,6.2071988142047635e-09
2021-01-01,-5.750000000000004,107.14999999999993,6.1606674724620966e-09
2021-01-01,-5.750000000000004,107.19999999999993,6.11413613071943e-09
2021-01-01,-5.750000000000004,107.24999999999993,6.067604788976763e-09
2021-01-01,-5.750000000000004,107.29999999999993,6.021073447234096e-09
2021-01-01,-5.750000000000004,107.34999999999992,5.974542105491429e-09
2021-01-01,-5.750000000000004,107.39999999999992,5.928010763748763e-09
2021-01-01,-5.750000000000004,107.44999999999992,5.881479422006096e-09
2021-01-01,-5.700000000000005,106.0,4.583876744845874e-09
2021-01-01,-5.700000000000005,106.05,4.6735724978930514e-09
2021-01-01,-5.700000000000005,106.1,4.763268250940229e-09
2021-01-01,-5.700000000000005,106.14999999999999,4.852964003987406e-09
2021-01-01,-5.700000000000005,106.19999999999999,4.942659757034583e-09
2021-01-01,-5.700000000000005,106.24999999999999,5.03235551008176e-09
2021-01-01,-5.700000000000005,106.29999999999998,5.122051263128937e-09
2021-01-01,-5.700000000000005,106.34999999999998,5.211747016176114e-09
2021-01-01,-5.700000000000005,106.39999999999998,5.3014427692232914e-09
2021-01-01,-5.700000000000005,106.44999999999997,5.391138522270469e-09
2021-01-01,-5.700000000000005,106.49999999999997,5.480834275317646e-09
2021-01-01,-5.700000000000005,106.54999999999997,5.570530028364823e-09
2021-01-01,-5.700000000000005,106.59999999999997,5.660225781412e-09
2021-01-01,-5.700000000000005,106.64999999999996,5.749921534459177e-09
2021-01-01,-5.700000000000005,106.69999999999996,5.839617287506354e-09
2021-01-01,-5.700000000000005,106.74999999999996,5.929313040553531e-09
2021-01-01,-5.700000000000005,106.79999999999995,5.887511358437884e-09
2021-01-01,-5.700000000000005,106.84999999999995,5.845709676322125e-09
2021-01-01,-5.700000000000005,106.89999999999995,5.8039079942063665e-09
2021-01-01,-5.700000000000005,106.94999999999995,5.762106312090608e-09
2021-01-01,-5.700000000000005,106.99999999999994,5.7203046299748495e-09
2021-01-01,-5.700000000000005,107.04999999999994,5.678502947859091e-09
2021-01-01,-5.700000000000005,107.09999999999994,5.636701265743332e-09
2021-01-01,-5.700000000000005,107.14999999999993,5.594899583627573e-09
2021-01-01,-5.700000000000005,107.19999999999993,5.553097901511814e-09
2021-01-01,-5.700000000000005,107.24999999999993,5.511296219396056e-09
2021-01-01,-5.700000000000005,107.29999999999993,5.469494537280297e-09
2021-01-01,-5.700000000000005,107.34999999999992,5.427692855164538e-09
2021-01-01,-5.700000000000005,107.39999999999992,5.385891173048779e-09
2021-01-01,-5.700000000000005,107.44999999999992,5.34408949093302e-09
2021-01-01,-5.650000000000005,106.0,4.196842695591877e-09
2021-01-01,-5.650000000000005,106.05,4.272100374199337e-09
2021-01-01,-5.650000000000005,106.1,4.347358052806795e-09
2021-01-01,-5.650000000000005,106.14999999999999,4.422615731414254e-09
2021-01-01,-5.650000000000005,106.19999999999999,4.497873410021713e-09
2021-01-01,-5.650000000000005,106.24999999999999,4.573131088629172e-09
2021-01-01,-5.650000000000005,106.29999999999998,4.64838876723663e-09
2021-01-01,-5.650000000000005,106.34999999999998,4.7236464458440895e-09
2021-01-01,-5.650000000000005,106.39999999999998,4.798904124451548e-09
2021-01-01,-5.650000000000005,106.44999999999997,4.874161803059007e-09
2021-01-01,-5.650000000000005,106.49999999999997,4.949419481666466e-09
2021-01-01,-5.650000000000005,106.54999999999997,5.024677160273925e-09
2021-01-01,-5.650000000000005,106.59999999999997,5.099934838881384e-09
2021-01-01,-5.650000000000005,106.64999999999996,5.1751925174888425e-09
2021-01-01,-5.650000000000005,106.69999999999996,5.250450196096302e-09
2021-01-01,-5.650000000000005,106.74999999999996,5.32570787470376e-09
2021-01-01,-5.650000000000005,106.79999999999995,5.288635852215005e-09
2021-01-01,-5.650000000000005,106.84999999999995,5.251563829726154e-09
2021-01-01,-5.650000000000005,106.89999999999995,5.2144918072373035e-09
2021-01-01,-5.650000000000005,106.94999999999995,5.177419784748453e-09
2021-01-01,-5.650000000000005,106.99999999999994,5.1403477622596025e-09
2021-01-01,-5.650000000000005,107.04999999999994,5.103275739770752e-09
2021-01-01,-5.650000000000005,107.09999999999994,5.066203717281901e-09
2021-01-01,-5.650000000000005,107.14999999999993,5.02913169479305e-09
2021-01-01,-5.650000000000005,107.19999999999993,4.992059672304199e-09
2021-01-01,-5.650000000000005,107.24999999999993,4.954987649815348e-09
2021-01-01,-5.650000000000005,107.29999999999993,4.917915627326497e-09
2021-01-01,-5.650000000000005,107.34999999999992,4.8808436048376465e-09
2021-01-01,-5.650000000000005,107.39999999999992,4.843771582348796e-09
2021-01-01,-5.650000000000005,107.44999999999992,4.806699559859945e-09
2021-01-01,-5.600000000000005,106.0,3.8098086463378804e-09
2021-01-01,-5.600000000000005,106.05,3.870628250505621e-09
2021-01-01,-5.600000000000005,106.1,3.9314478546733614e-09
2021-01-01,-5.600000000000005,106.14999999999999,3.992267458841102e-09
2021-01-01,-5.600000000000005,106.19999999999999,4.0530870630088424e-09
2021-01-01,-5.600000000000005,106.24999999999999,4.113906667176583e-09
2021-01-01,-5.600000000000005,106.29999999999998,4.174726271344324e-09
2021-01-01,-5.600000000000005,106.34999999999998,4.235545875512065e-09
2021-01-01,-5.600000000000005,106.39999999999998,4.296365479679805e-09
2021-01-01,-5.600000000000005,106.44999999999997,4.357185083847546e-09
2021-01-01,-5.600000000000005,106.49999999999997,4.418004688015286e-09
2021-01-01,-5.600000000000005,106.54999999999997,4.478824292183027e-09
2021-01-01,-5.600000000000005,106.59999999999997,4.539643896350767e-09
2021-01-01,-5.600000000000005,106.64999999999996,4.600463500518508e-09
2021-01-01,-5.600000000000005,106.69999999999996,4.661283104686248e-09
2021-01-01,-5.600000000000005,106.74999999999996,4.722102708853989e-09
2021-01-01,-5.600000000000005,106.79999999999995,4.689760345992125e-09
2021-01-01,-5.600000000000005,106.84999999999995,4.6574179831301825e-09
2021-01-01,-5.600000000000005,106.89999999999995,4.62507562026824e-09
2021-01-01,-5.600000000000005,106.94999999999995,4.592733257406297e-09
2021-01-01,-5.600000000000005,106.99999999999994,4.560390894544354e-09
2021-01-01,-5.600000000000005,107.04999999999994,4.528048531682411e-09
2021-01-01,-5.600000000000005,107.09999999999994,4.495706168820469e-09
2021-01-01,-5.600000000000005,107.14999999999993,4.463363805958526e-09
